"","N","P","SLA"
"intercept",-42.1996495894903,-29.6783018685269,-26.8173429872988
"temp",-1.46076369881601,-1.28928220252046,-0.952624291011493
"moisture",0.0958667396493878,0.227054744590202,0.174730971467353
"deficit",-0.157861903853354,-0.0214653866446596,-0.216165760348391
"soilAlfInc",-1.33474369649219,-0.435570051707871,-1.08048202456412
"soilEntVert",-3.95336700643022,-2.40816967437049,-3.12113419683127
"soilMol",-3.25775682242391,-1.00839167366613,-3.28387489983178
"soilSpodHist",-5.41965574528367,-2.92740677917621,-3.53961029026116
"soilUltKan",2.8473362902568,-0.177392954152392,2.0397803470725
"u1",1.47332242612458,0.664084987974533,1.30832355360892
"u2",-0.08367114890458,0.00907185707060469,-0.0886851726043316
"u3",-0.0199670965942916,0.0371354592122312,0.0576111789419385
"I(moisture^2)",-0.827653492037034,-0.674269852142137,-0.573060596952717
"moisture:deficit",-0.0265180905236262,-0.0813695536848987,0.0308707166771105
"moisture:soilAlfInc",-0.358501137292429,-0.303280118780087,-0.272928319170737
"moisture:soilEntVert",-0.0555118642009353,-0.0741950264732698,-0.0177834476082805
"moisture:soilMol",-0.180691154343951,-0.153829089124132,-0.123229772475069
"moisture:soilSpodHist",-0.647467970185278,-0.576398853064902,-0.456464193954435
"moisture:soilUltKan",-0.0285789103273985,-0.0147395443653215,-0.0695150318352479
"temp:soilAlfInc",1.31507690687229,0.746561435750518,0.915925134142925
"temp:soilEntVert",0.312845793092787,0.307477204312254,0.27519031079768
"temp:soilMol",0.0877454083458626,0.0828988959976215,0.0557630953055983
"temp:soilSpodHist",0.298748108677487,0.323462001289526,0.234249696270267
"temp:soilUltKan",-0.30822144218697,0.103225335784692,-0.255107591636914
"deficit:soilAlfInc",-0.0735775706648007,0.00235184230514719,-0.229149156491273
"deficit:soilEntVert",-0.0948241716535841,-0.0552753156928586,-0.0876711685954717
"deficit:soilMol",-0.274301730784383,-0.211990911140995,-0.163325540612056
"deficit:soilSpodHist",0.226996646817782,0.028928610316039,-0.039875989031911
"deficit:soilUltKan",0.121296761950917,0.0657944233540606,0.102338169589189
